1, 9247, -73.94718271658022, 40.753955125917116
2, 9788, -73.95172313684351, 40.7986364290892
3, 15998, -73.95129071586607, 40.79888193908486
4, 10862, -73.96653355532142, 40.76245470339635
5, 3694, -73.92404819098714, 40.7723616126154
6, 6942, -73.96231745079122, 40.76098082174105
7, 6263, -73.94718271658022, 40.75370944983419
8, 2399, -73.92469682245333, 40.77015110743313
9, 2778, -73.96512818714469, 40.7616358842894
10, 5617, -73.9238319804984, 40.771232063889045
11, 3615, -73.9666416605658, 40.76253658475227
