1, 3199, -73.95198258877016, 40.79884920434635
2, 7685, -73.92322659376926, 40.77020023106917
3, 4622, -73.94690164228504, 40.7534962719148
4, 30792, -73.95911753489821, 40.7735568926903
5, 12977, -73.9243076462129, 40.77183764816615
6, 14459, -73.92398333047981, 40.77093707375622
7, 10426, -73.94657732655195, 40.753332486830004
8, 17938, -73.92387522523545, 40.769545252932176
9, 21816, -73.95944185063131, 40.788045900237364
10, 54502, -73.92084827839325, 40.772165126743445
11, 22001, -73.95663111427783, 40.77609474377514
