1, 9250, -73.92457790932382, 40.77028210288235
2, 12060, -73.95484737774582, 40.77838691304144
3, 17949, -73.92349685688018, 40.77273821036995
4, 16539, -73.96403632351678, 40.80384104644478
5, 6777, -73.92922643483148, 40.77142829767479
6, 18780, -73.96425253400551, 40.78231616206237
7, 23000, -73.92508600529197, 40.77101741058237
8, 12910, -73.96086884117655, 40.77126302269864
9, 7482, -73.9244373738258, 40.770526183626146
10, 6478, -73.95762568384563, 40.78002259450915
11, 9845, -73.95751757860126, 40.758899419004344
