1, 20352, -73.92491303294206, 40.76943063159416
2, 12142, -73.95864187248283, 40.77969668854078
3, 10415, -73.92480492769769, 40.76889026833914
4, 31050, -73.93291282432412, 40.76831715152424
5, 26586, -73.96361471372359, 40.804086537190095
6, 6320, -73.95637166235117, 40.79050135098454
7, 10616, -73.96437145043413, 40.76135748149606
8, 8539, -73.93550735018887, 40.76471458979178
9, 13089, -73.95615545186246, 40.77920552575497
10, 10705, -73.95896618821592, 40.78739109803675
11, 12873, -73.92004829694567, 40.772165126743445
