1, 7933, -73.94236122202174, 40.75840963684262
2, 9476, -73.95187448352581, 40.798767367741675
3, 6791, -73.9589013244095, 40.77339315703326
4, 16061, -73.94268553775484, 40.75800020363482
5, 8656, -73.95500953561238, 40.77838691304144
6, 8231, -73.9231184885249, 40.7732294209727
7, 14221, -73.94517195837521, 40.755052210097
8, 7431, -73.93609111784862, 40.764632711119106
9, 7221, -73.93803701224718, 40.76414143696467
10, 7353, -73.95652300903348, 40.776913384735174
11, 8459, -73.95544195658982, 40.77830505121522
