1, 50274, -73.96619842840407, 40.76176689402529
2, 25102, -73.96403632351678, 40.78231616206237
3, 22529, -73.96414442876116, 40.78223430507851
4, 26903, -73.96068506094149, 40.80228625063759
5, 14387, -73.9637120077837, 40.80392287679411
6, 21320, -73.95690137738875, 40.778632497914735
7, 24620, -73.95300958859163, 40.795821182779754
8, 17183, -73.94263148513265, 40.75767265525293
9, 18337, -73.95949590325348, 40.7731475527911
10, 20376, -73.95873916654293, 40.77290194764103
11, 9274, -73.94576653721921, 40.75308680844634
