1, 15693, -73.96587411267099, 40.76217630403269
2, 14095, -73.96403632351678, 40.78231616206237
3, 20141, -73.92598327750055, 40.769954615024375
4, 35424, -73.96414442876116, 40.782398018945365
5, 17362, -73.9652254812048, 40.76176689402529
6, 26800, -73.96360390253932, 40.80400470704256
7, 22277, -73.95225285188108, 40.799094713555064
8, 21389, -73.93625327571516, 40.76504210347377
9, 17201, -73.96587411267099, 40.76160312931623
10, 35589, -73.96090127143022, 40.80244991506932
11, 19069, -73.95722569312183, 40.75865529555684
