1, 56314, -73.92182122559252, 40.77249260370672
2, 29691, -73.94625301081886, 40.752431661651734
3, 23219, -73.96657679675934, 40.761521246810375
4, 23174, -73.9533879569469, 40.79598486315237
5, 12579, -73.96744163871426, 40.761848776228504
6, 16360, -73.94603680033013, 40.75284112915487
7, 14957, -73.94560437935267, 40.75275923585597
8, 35721, -73.95717164049965, 40.75890095336324
9, 15362, -73.94668543179631, 40.754315191286594
10, 17851, -73.95965806112004, 40.787718499944155
11, 17388, -73.95630679854474, 40.75890095336324
