1, 19128, -73.95230690450326, 40.799012877253055
2, 13716, -73.94722595801814, 40.754397082668994
3, 9814, -73.95900942965385, 40.77331128905341
4, 24507, -73.93965859091264, 40.76176689402529
5, 10268, -73.95500953561238, 40.7939388294891
6, 8293, -73.96690111249244, 40.76201254033235
7, 7733, -73.96538763907134, 40.76414143696467
8, 6679, -73.96668490200372, 40.76193065833086
9, 3244, -73.96073911356368, 40.7731475527911
10, 7372, -73.94019911713445, 40.76135748149606
11, 3293, -73.92052396266016, 40.77167390827223
