1, 15221, -73.93306417100641, 40.76872652118211
2, 10648, -73.9639822708946, 40.80384104644478
3, 9303, -73.95792837721021, 40.759228495692895
4, 16842, -73.95522574610109, 40.7787143593374
5, 16495, -73.9470097475294, 40.75472464718997
6, 21015, -73.92603733012274, 40.7697089980717
7, 9989, -73.96365795516151, 40.80384104644478
8, 12239, -73.96106342929677, 40.77044584620607
9, 20734, -73.96117153454114, 40.77020023106917
10, 10856, -73.93630732833735, 40.76520585970953
11, 20058, -73.96290121845097, 40.76143936420366
