1, 14828, -73.95782027196584, 40.79041950408915
2, 6652, -73.96614437578188, 40.76193065833086
3, 5242, -73.9367397493148, 40.76487834683451
4, 16663, -73.95533385134546, 40.778059465131356
5, 6302, -73.95900942965385, 40.79099243023822
6, 8042, -73.96711732298117, 40.76160312931623
7, 5434, -73.93717217029226, 40.764796468363585
8, 12028, -73.92873996123184, 40.77339315703326
9, 14086, -73.95609058805601, 40.79271117902443
10, 8333, -73.95533385134546, 40.793365928763805
11, 7296, -73.94009101189009, 40.76504210347377
