1, 14721, -73.94500980050867, 40.75308680844634
2, 10056, -73.96176611338514, 40.760866183132244
3, 11120, -73.92911832958713, 40.77437556492285
4, 26129, -73.95073937845999, 40.75595299976974
5, 11303, -73.95473927250146, 40.77503049544564
6, 10444, -73.95603653543382, 40.75857340941961
7, 10207, -73.96273906058441, 40.78174316105673
8, 25031, -73.96046885045277, 40.77011835915512
9, 10925, -73.95906348227604, 40.780433425910026
10, 9363, -73.9521447466367, 40.79868553103609
11, 10273, -73.95906348227604, 40.77241073461722
