1, 22608, -73.96798216493609, 40.76160312931623
2, 16645, -73.95187448352581, 40.79860369422965
3, 22925, -73.96754974395863, 40.76160312931623
4, 16488, -73.93273985527333, 40.76880839481106
5, 18717, -73.96657679675934, 40.76135748149606
6, 2719, -73.96257690271787, 40.76774402976645
7, 4320, -73.96614437578188, 40.761111832768066
8, 10310, -73.93317227625079, 40.76872652118211
9, 16837, -73.92528059341218, 40.76987274280769
10, 3672, -73.93663164407043, 40.764796468363585
11, 15038, -73.96798216493609, 40.761275598687604
