1, 11890, -73.95792837721021, 40.75890095336324
2, 15136, -73.95198258877016, 40.756690000423774
3, 12488, -73.9631174289397, 40.761111832768066
4, 18522, -73.96365795516151, 40.76594275777712
5, 20717, -73.95663111427783, 40.7765859295617
6, 8541, -73.96409037613897, 40.782070590808104
7, 10630, -73.95944185063131, 40.77265634158308
8, 11831, -73.93695595980353, 40.76487834683451
9, 6996, -73.95522574610109, 40.75742699290738
10, 7387, -73.95187448352581, 40.79827634599484
11, 5793, -73.96387416565024, 40.78297101430158
