1, 8526, -73.954901430368, 40.7787143593374
2, 7427, -73.92474006719036, 40.770527717716625
3, 11899, -73.95317174645817, 40.79614854312138
4, 8323, -73.96603627053753, 40.76168501172119
5, 9872, -73.92484817243474, 40.77060958912631
6, 5768, -73.96182016600733, 40.80727783424662
7, 7759, -73.92419954096854, 40.77142829767479
8, 9226, -73.96625248102626, 40.76176689402529
9, 7867, -73.9627931132066, 40.807932440315504
10, 8207, -73.94636111606323, 40.75341437942284
11, 12456, -73.96084721880804, 40.78125201340318
