1, 24536, -73.9521447466367, 40.79884920434635
2, 28928, -73.95236095712544, 40.798767367741675
3, 17668, -73.95917158752039, 40.780187847694876
4, 44693, -73.93668569669262, 40.764796468363585
5, 79657, -73.95776621934365, 40.80146792242532
6, 36550, -73.96252285009568, 40.80711418172043
7, 24476, -73.96403632351678, 40.80375921599456
8, 44400, -73.96057695569714, 40.770691460435074
9, 9920, -73.96403632351678, 40.80392287679411
10, 13087, -73.96133369240768, 40.77044584620607
11, 37752, -73.92522654079, 40.7710189446615
