1, 16636, -73.93690190718135, 40.766761523824734
2, 14322, -73.92630759323364, 40.77191951796179
3, 17039, -73.92425359359072, 40.77396623006755
4, 16308, -73.96857674378009, 40.763486399109894
5, 24683, -73.9570094826331, 40.77986040866234
6, 6392, -73.9479286421065, 40.75628055662466
7, 8269, -73.95311769383599, 40.799585729248385
8, 11807, -73.95322579908036, 40.80032224597818
9, 8780, -73.95938779800912, 40.78157944557573
10, 6396, -73.93776674913626, 40.76586088061755
11, 15254, -73.95819864032111, 40.79271117902443
