1, 19740, -73.96549574431572, 40.760866183132244
2, 17215, -73.95836079818766, 40.78722739647775
3, 19302, -73.96182016600733, 40.76733465405606
4, 25448, -73.9318750133184, 40.76766215482612
5, 12697, -73.94160448531119, 40.75718132965402
6, 9831, -73.95663111427783, 40.7745392981588
7, 11885, -73.95436090414618, 40.77756829023982
8, 14628, -73.95706353525529, 40.77265634158308
9, 24902, -73.95630679854474, 40.757836429645614
10, 9985, -73.96073911356368, 40.80670504863929
11, 7658, -73.95965806112004, 40.784853678524385
