1, 10985, -73.93917211731299, 40.761275598687604
2, 6292, -73.96576600742661, 40.76471458979178
3, 10818, -73.94630706344104, 40.75406951653419
4, 11199, -73.95246906236981, 40.778059465131356
5, 12651, -73.95225285188108, 40.75644433444692
6, 6443, -73.94284769562138, 40.75800020363482
7, 8747, -73.94263148513265, 40.75808209047811
8, 10782, -73.95809053507675, 40.78763664961862
9, 6891, -73.93873969633553, 40.76021111299832
10, 6946, -73.95863106129858, 40.78747294866495
11, 5420, -73.9621985343626, 40.767007151672004
