1, 26469, -73.95854277380943, 40.7737288151956
2, 16882, -73.96567771993746, 40.78322476830821
3, 20259, -73.9549753007454, 40.77651225242491
4, 35703, -73.96156972065162, 40.801967103710076
5, 21415, -73.96556961469311, 40.80474935754191
6, 23061, -73.93940814555695, 40.7620207265279
7, 11062, -73.96773171958039, 40.764886532677075
8, 18073, -73.93378667284999, 40.76906220291946
9, 19422, -73.9250301513556, 40.76775221775467
10, 23695, -73.96567771993746, 40.766851587973875
11, 17080, -73.96156972065162, 40.75735329202749
