1, 12237, -73.92452385670163, 40.76807152851902
2, 6390, -73.92019964692707, 40.772001387656545
3, 5353, -73.96376606040589, 40.803186400017914
4, 39790, -73.94236122202174, 40.75808209047811
5, 8351, -73.95371227268, 40.77838691304144
6, 8006, -73.95555006183419, 40.792547490580716
7, 7597, -73.96063100831931, 40.76307699717225
8, 9609, -73.95771216672148, 40.801795254920954
9, 14413, -73.96030669258622, 40.808014265620095
10, 5574, -73.96149585027422, 40.78166130336666
11, 3043, -73.96052290307495, 40.807605138088235
