1, 10382, -73.93982074877918, 40.76143936420366
2, 13933, -73.9467394844185, 40.7534962719148
3, 6560, -73.96090127143022, 40.80244991506932
4, 33361, -73.96122558716333, 40.806050430462896
5, 18200, -73.96511737596043, 40.761848776228504
6, 22511, -73.96198232387387, 40.78567221154062
7, 12316, -73.9521447466367, 40.799094713555064
8, 10336, -73.94241527464392, 40.75906472472981
9, 11264, -73.95744190361056, 40.778059465131356
10, 15550, -73.95603653543382, 40.77650406551614
11, 5946, -73.95636085116692, 40.80007674130962
