1, 25721, -73.94668543179631, 40.753578164305885
2, 31155, -73.95976616636439, 40.780351566605866
3, 4245, -73.94690164228504, 40.753578164305885
4, 48769, -73.95727974574402, 40.79131981438958
5, 46001, -73.94657732655195, 40.75398762474829
6, 23855, -73.96084721880804, 40.770691460435074
7, 21656, -73.95684732476656, 40.75840963684262
8, 21960, -73.9364154335817, 40.764796468363585
9, 10781, -73.9627931132066, 40.7825617324087
10, 5241, -73.93987480140136, 40.76135748149606
11, 7382, -73.92668596158892, 40.772001387656545
