1, 19943, -73.94646922130758, 40.753332486830004
2, 19551, -73.96171206076295, 40.785262946293564
3, 16443, -73.93057775038604, 40.77175577826962
4, 32839, -73.9609553240524, 40.77093707375622
5, 42862, -73.96019858734185, 40.760047344456126
6, 9989, -73.92506438292347, 40.77093707375622
7, 8023, -73.9670092177368, 40.762094422232956
8, 13169, -73.9352262758937, 40.76536961554177
9, 31265, -73.92938859269802, 40.77429369815354
10, 6430, -73.9643065866277, 40.78280730184709
11, 9610, -73.92646975110019, 40.77265634158308
