1, 9250, -73.96019858734185, 40.76021111299832
2, 13408, -73.95533385134546, 40.77838691304144
3, 7659, -73.93046964514167, 40.77167390827223
4, 12190, -73.92776701403257, 40.77412996431232
5, 8199, -73.96527953382699, 40.76455083234555
6, 8569, -73.92171312034816, 40.77232886542684
7, 18565, -73.95814458769892, 40.75955603640863
8, 10988, -73.93684785455916, 40.764796468363585
9, 7870, -73.95846890343203, 40.75881906752864
10, 5441, -73.95771216672148, 40.80130425557215
11, 10967, -73.96722542822553, 40.76234006732957
