1, 31819, -73.96727948084772, 40.762094422232956
2, 10096, -73.96176611338514, 40.785017385934715
3, 5876, -73.94695569490723, 40.753168701341764
4, 16420, -73.92609138274491, 40.769381507389184
5, 12439, -73.95527979872328, 40.793365928763805
6, 5330, -73.95571221970074, 40.79066504447265
7, 8200, -73.95895537703166, 40.788373298916405
8, 11145, -73.96014453471967, 40.787718499944155
9, 12268, -73.95257716761417, 40.799831235733016
10, 16377, -73.9649011654717, 40.80392287679411
11, 14938, -73.93063180300821, 40.77282007905593
