1, 22865, -73.93165880282969, 40.77028210288235
2, 19007, -73.9288480664762, 40.77404809724038
3, 14401, -73.95944185063131, 40.788045900237364
4, 36868, -73.96354984991716, 40.8035955547914
5, 31618, -73.96268500796224, 40.80523214866186
6, 14313, -73.9567392195222, 40.77609474377514
7, 20423, -73.93782080175845, 40.76324075824993
8, 11675, -73.95900942965385, 40.788946242720634
9, 20780, -73.95749595623275, 40.80064958412378
10, 9145, -73.93922616993518, 40.761111832768066
11, 15971, -73.93695595980353, 40.76397767810623
