1, 11952, -73.94657732655195, 40.753578164305864
2, 19431, -73.9267940668333, 40.77363876036752
3, 11123, -73.9646309023608, 40.76201254033235
4, 18664, -73.9658200600488, 40.76168501172119
5, 10422, -73.92517248816782, 40.771264556772124
6, 7547, -73.95836079818766, 40.7706914604351
7, 2215, -73.95965806112004, 40.77060958912631
8, 15167, -73.96473900760516, 40.762258185731575
9, 9762, -73.9515501677927, 40.79827634599484
10, 11397, -73.9639822708946, 40.766352142061876
11, 3310, -73.95933374538693, 40.78542665269505
