1, 44572, -73.94257743251048, 40.758327750402806
2, 16310, -73.96333363942843, 40.78174316105673
3, 19174, -73.96192827125168, 40.760620532588554
4, 35499, -73.93955048566828, 40.76160312931623
5, 14857, -73.92863185598748, 40.77396623006755
6, 13002, -73.95555006183419, 40.800240411189556
7, 16982, -73.96290121845097, 40.76798965398219
8, 15585, -73.93652353882608, 40.76520585970953
9, 23474, -73.95598248281165, 40.757508880456776
10, 15761, -73.95511764085673, 40.778059465131356
11, 8421, -73.96127963978549, 40.770773331643014
