1, 14534, -73.96419848138333, 40.759998215813916
2, 8684, -73.9643065866277, 40.75991633133101
3, 14438, -73.96354984991716, 40.760243868657476
4, 23883, -73.96452279711643, 40.76032575273691
5, 13383, -73.94441522166467, 40.75189116268576
6, 26574, -73.93738838078099, 40.759425022315156
7, 8073, -73.94960427339414, 40.79716334942246
8, 17259, -73.93046964514167, 40.76597551061167
9, 15185, -73.92095638363761, 40.77187039559683
10, 14358, -73.95911753489821, 40.80665595231276
11, 37796, -73.96203637649604, 40.80207348639786
