1, 18661, -73.9515501677927, 40.79868553103609
2, 12004, -73.95198258877016, 40.79893104085016
3, 13725, -73.9500366943716, 40.75587111030384
4, 14343, -73.95522574610109, 40.7999949062183
5, 6178, -73.96257690271787, 40.78157944557573
6, 7851, -73.93565869687116, 40.76471458979178
7, 14162, -73.92052396266016, 40.772165126743445
8, 5977, -73.9325236447846, 40.76872652118211
9, 7149, -73.92528059341218, 40.769545252932176
10, 10405, -73.94257743251048, 40.758327750402806
11, 7071, -73.95446900939054, 40.778632497914735
