1, 14882, -73.94571248459704, 40.75578922073706
2, 16423, -73.95576627232292, 40.793693301212144
3, 10280, -73.9631174289397, 40.76135748149606
4, 14274, -73.96484711284953, 40.78231616206237
5, 25759, -73.96722542822553, 40.761848776228504
6, 8195, -73.95933374538693, 40.78820959977865
7, 12341, -73.92549680390091, 40.769954615024375
8, 15261, -73.95749595623275, 40.7753579582859
9, 9576, -73.95944185063131, 40.77331128905341
10, 7478, -73.94625301081886, 40.75366005659609
11, 6701, -73.95684732476656, 40.77928738647145
