1, 17001, -73.96630653364844, 40.762094422232956
2, 17841, -73.96436063924988, 40.78190687613418
3, 10307, -73.94630706344104, 40.754478973950555
4, 14582, -73.94598274770794, 40.7534962719148
5, 12518, -73.96176611338514, 40.76045676505508
6, 10174, -73.9570094826331, 40.77895994300015
7, 4628, -73.96814432280263, 40.76193065833086
8, 11686, -73.92436169883509, 40.772165126743445
9, 5619, -73.95657706165565, 40.77814132726021
10, 5754, -73.95755000885494, 40.77797760290164
11, 8270, -73.95992832423094, 40.80326823117439
