1, 17068, -73.95776621934365, 40.77912366493758
2, 18288, -73.95614464067819, 40.776913384735174
3, 15131, -73.96273906058441, 40.78141572969123
4, 27267, -73.96803621755828, 40.76143936420366
5, 13552, -73.95052316797126, 40.75300491545005
6, 8347, -73.96803621755828, 40.762094422232956
7, 9277, -73.95387443054653, 40.79893104085016
8, 9650, -73.93290201313987, 40.769135888318104
9, 17024, -73.96209042911823, 40.78264358898903
10, 17762, -73.93668569669262, 40.76487834683451
11, 6768, -73.95873916654293, 40.7793692470871
