1, 14345, -73.92495627767909, 40.76921776144267
2, 21181, -73.95738785098838, 40.77945110760183
3, 12371, -73.95500953561238, 40.77822318928817
4, 34615, -73.95922564014258, 40.78010598808805
5, 28531, -73.95576627232292, 40.793856986830995
6, 50296, -73.9673335334699, 40.761848776228504
7, 22553, -73.95933374538693, 40.78002412838037
8, 48395, -73.95392848316872, 40.79639406231826
9, 55309, -73.96484711284953, 40.76487834683451
10, 25817, -73.93025343465294, 40.77142829767479
11, 22203, -73.94009101189009, 40.76078429971853
