1, 11592, -73.95900942965385, 40.773065684508616
2, 15327, -73.96722542822553, 40.76168501172119
3, 9958, -73.924631961946, 40.76889026833914
4, 27072, -73.95533385134546, 40.793365928763805
5, 12341, -73.95803648245457, 40.758982839096966
6, 20552, -73.95738785098838, 40.79099243023822
7, 10213, -73.9231184885249, 40.77273821036995
8, 23755, -73.93684785455916, 40.764059557585895
9, 9078, -73.95749595623275, 40.80171342194838
10, 9689, -73.93328038149514, 40.76807152851902
11, 11759, -73.92506438292347, 40.77298381612526
