1, 14788, -73.92495627767909, 40.77028210288235
2, 18070, -73.9639822708946, 40.76627026540667
3, 14731, -73.96657679675934, 40.76160312931623
4, 25031, -73.92138880461506, 40.772083257250436
5, 24722, -73.95165827303708, 40.79868553103609
6, 10562, -73.9515501677927, 40.79835818320489
7, 4491, -73.96257690271787, 40.80719600803397
8, 14520, -73.96268500796224, 40.761029949656994
9, 5409, -73.924631961946, 40.769545252932176
10, 10189, -73.95663111427783, 40.77560355435689
11, 6070, -73.9639822708946, 40.80654139470057
