1, 86747, -73.94646922130758, 40.75284112915487
2, 48025, -73.9609553240524, 40.770773331643014
3, 31289, -73.92484817243474, 40.769135888318104
4, 33453, -73.93652353882608, 40.76471458979178
5, 37140, -73.95187448352581, 40.79884920434635
6, 41728, -73.96236069222914, 40.76839902565757
7, 20972, -73.92517248816782, 40.77028210288235
8, 32086, -73.93684785455916, 40.76504210347377
9, 21148, -73.94657732655195, 40.753578164305885
10, 27689, -73.96387416565024, 40.766352142061876
11, 28081, -73.92441575145727, 40.770691460435074
