1, 41083, -73.96592816529316, 40.76201254033235
2, 1922, -73.95792837721021, 40.80138608904919
3, 3648, -73.92365901474672, 40.770527717716625
4, 16998, -73.95911753489821, 40.779942268571794
5, 22574, -73.95998237685312, 40.75988357551046
6, 15201, -73.95911753489821, 40.78010598808805
7, 7036, -73.95619869330038, 40.7582458638621
8, 16573, -73.9473340632625, 40.7529230223529
9, 8790, -73.95382037792436, 40.79541198008266
10, 9213, -73.92322659376926, 40.76979087049013
11, 8092, -73.94160448531119, 40.75881906752864
