1, 12216, -73.95987427160877, 40.759801690886306
2, 8108, -73.9367397493148, 40.764796468363585
3, 13109, -73.95954995587566, 40.760129228777664
4, 42950, -73.93652353882608, 40.76438707449582
5, 59807, -73.96019858734185, 40.75971980616129
6, 8258, -73.9367397493148, 40.76438707449582
7, 10596, -73.9521987992589, 40.79917654975618
8, 12692, -73.93663164407043, 40.76438707449582
9, 57241, -73.94636111606323, 40.7534962719148
10, 6726, -73.93944238042391, 40.761029949656994
11, 6498, -73.96354984991716, 40.76741652939989
