1, 27449, -73.92474006719036, 40.77142829767479
2, 15684, -73.93663164407043, 40.76455083234555
3, 13589, -73.95771216672148, 40.75931038102315
4, 12371, -73.94690164228504, 40.75423329980334
5, 7861, -73.9470097475294, 40.753332486830004
6, 6275, -73.95533385134546, 40.77838691304144
7, 8316, -73.94679353704068, 40.753332486830004
8, 16468, -73.93565869687116, 40.764632711119106
9, 10862, -73.94441522166467, 40.754806538068
10, 7126, -73.96711732298117, 40.761848776228504
11, 3981, -73.95500953561238, 40.7787143593374
