1, 12325, -73.92495627767909, 40.77134642727387
2, 10834, -73.95414469365745, 40.757345105257144
3, 15239, -73.93965859091264, 40.76176689402529
4, 39413, -73.94268553775484, 40.75816397722056
5, 31629, -73.96679300724807, 40.76176689402529
6, 13590, -73.95555006183419, 40.77846877476674
7, 18837, -73.96182016600733, 40.76021111299832
8, 18819, -73.96030669258622, 40.76021111299832
9, 9247, -73.92830754025438, 40.77437556492285
10, 6394, -73.9306858556304, 40.771673908272255
11, 6987, -73.93133448709658, 40.76979087049013
