1, 23658, -73.95187448352581, 40.798767367741675
2, 18468, -73.93619922309297, 40.76471458979178
3, 19728, -73.93955048566828, 40.76176689402529
4, 14791, -73.9267940668333, 40.76987274280769
5, 8318, -73.92582111963401, 40.7731475527911
6, 8443, -73.95727974574402, 40.7793692470871
7, 6305, -73.95619869330038, 40.77683152109312
8, 16121, -73.93965859091264, 40.761521246810375
9, 7780, -73.96225258698477, 40.78468997071053
10, 12952, -73.95187448352581, 40.79893104085016
11, 9547, -73.95879321916512, 40.77298381612526
