1, 16564, -73.95749595623275, 40.7795329680157
2, 12897, -73.95911753489821, 40.78002412838037
3, 13100, -73.95511764085673, 40.800158576300014
4, 37105, -73.93684785455916, 40.76430519541965
5, 39082, -73.94322606397665, 40.757836429645614
6, 19105, -73.93933427517955, 40.76143936420366
7, 18863, -73.95749595623275, 40.790746891065375
8, 25716, -73.94095585384501, 40.757345105257116
9, 24030, -73.96171206076295, 40.769381507389184
10, 12550, -73.96127963978549, 40.80261357909749
11, 17759, -73.95933374538693, 40.7879640503154
