1, 18930, -73.95511764085673, 40.800158576300014
2, 13690, -73.9627931132066, 40.760866183132244
3, 10290, -73.9473340632625, 40.754478973950555
4, 28698, -73.9673335334699, 40.762094422232956
5, 12975, -73.96517142858261, 40.80375921599456
6, 10341, -73.9646309023608, 40.76250383022295
7, 6521, -73.94571248459704, 40.75300491545005
8, 40627, -73.94376659019848, 40.75767265525293
9, 5553, -73.96117153454114, 40.78616332650791
10, 6927, -73.95349606219126, 40.75677188888098
11, 4989, -73.95533385134546, 40.80081325259122
