1, 4405, -73.92479411981255, 40.769463380211114
2, 7853, -73.95549600921201, 40.778632497914735
3, 15760, -73.9464151686854, 40.75406951653416
4, 24043, -73.96241474485133, 40.807441486369214
5, 10555, -73.96144179765204, 40.78567221154062
6, 8540, -73.94728001064031, 40.754806538068
7, 4625, -73.9521447466367, 40.75644433444692
8, 21964, -73.96111748191895, 40.760538648872235
9, 4208, -73.95776621934365, 40.77961482832868
10, 8793, -73.96154990289641, 40.76078429971853
11, 6338, -73.92133475199289, 40.77191951796179
