1, 22281, -73.92231261486643, 40.7725299329599
2, 43203, -73.96371692345795, 40.766061970221365
3, 23025, -73.94739303155895, 40.75476198892303
4, 38348, -73.95171724133351, 40.79915504428719
5, 38077, -73.95917650319466, 40.78030703208424
6, 45124, -73.94966324169059, 40.7561541193501
7, 9557, -73.92155587815589, 40.772202456180636
8, 92177, -73.96350071296922, 40.782376508041466
9, 45530, -73.92350177255443, 40.76892759961617
10, 13787, -73.95550092488627, 40.79995038486939
11, 20447, -73.93950134872034, 40.761804231802714
