1, 29218, -73.92863185598748, 40.77429369815354
2, 18561, -73.96052290307495, 40.78076086211785
3, 14428, -73.96625248102626, 40.76250383022295
4, 45387, -73.96300932369532, 40.761193715778276
5, 22920, -73.93933427517955, 40.761029949656994
6, 16797, -73.954901430368, 40.793611458251405
7, 10501, -73.96225258698477, 40.80686870217443
8, 22654, -73.954901430368, 40.80032224597818
9, 16666, -73.9624687974735, 40.80433202702737
10, 25939, -73.95911753489821, 40.7879640503154
11, 11707, -73.93663164407043, 40.76496022520457
