1, 18923, -73.94711785277377, 40.753578164305885
2, 9136, -73.96690111249244, 40.76168501172119
3, 12365, -73.95263122023636, 40.79868553103609
4, 63288, -73.9470097475294, 40.754151408219194
5, 6287, -73.92528059341218, 40.769954615024375
6, 14452, -73.96679300724807, 40.76201254033235
7, 12881, -73.94690164228504, 40.75341437942284
8, 31155, -73.96084721880804, 40.80220441827039
9, 7914, -73.94268553775484, 40.758327750402806
10, 41744, -73.95619869330038, 40.75808209047811
11, 6336, -73.96268500796224, 40.768235277290046
